Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 05/17  10:00:00,14.8333333333333,71.4,20.6918569086939,20.6290752889461,0.886880764288751,0.556305912599386,0.936845091822435,,53.6897344914281,,,,,48.6088967625337,,,,48.6980238552035,,56.9413170306699,,5.258764919388692E-002,4.623497217020028E-002,4.750883890936568E-002 
 05/17  11:00:00,15.8,68.3333333333333,21.1343301177798,20.995273523125,0.97170248004282,0.60685521039763,1.05011188506492,,54.4143609969259,,,,,48.3607194393498,,,,48.8313465954253,,57.1686462602301,,5.197854385266770E-002,4.678191310617451E-002,5.062094620940491E-002 
 05/17  12:00:00,16.6666666666667,65.4,21.586675898408,21.4273823634834,0.926055175523213,0.58065318915987,1.00428048002633,,55.1450805551302,,,,,48.0400719041514,,,,48.6291707362812,,57.1867602774457,,5.193392043267003E-002,4.732828548920198E-002,5.190366660951048E-002 
 05/17  13:00:00,16.6333333333333,64.7333333333333,21.508864431161,21.4627636178759,0.969419595859594,0.607168868804475,1.05418349500179,,55.5177342727336,,,,,48.4547052993624,,,,48.5771810489906,,56.7669851596706,,5.171605094380315E-002,4.732460618032172E-002,5.204149753448793E-002 
 05/17  14:00:00,16.7666666666667,66.4333333333333,21.5967634699009,21.5893257602464,0.8863066379765,0.6928964314259,1.24557021613742,,55.5518619604034,,,,,48.6271630024649,,,,48.6501362118848,,57.2409856977135,,5.181046419884105E-002,4.818544243184308E-002,5.289602439961560E-002 
 05/17  15:00:00,16.8333333333333,65.2666666666667,21.5967580614933,21.6296074835315,0.950567355412518,0.663804394105218,1.17708105525484,,56.2037453014162,,,,,49.2955128790234,,,,49.3021399624517,,57.4847990119004,,5.163648116858908E-002,4.904286665480786E-002,5.345186520792014E-002 
 05/17  16:00:00,16.3333333333333,68.9666666666667,21.4077482580288,21.6005883914612,1.36542318917343,0.321022175116843,0.416453830940688,,56.7976734531735,,,,,49.8498144562542,,,,48.8353725345673,,57.967164156082,,5.290836434323024E-002,4.801574152884072E-002,5.078051182875869E-002 
 05/17  17:00:00,15.4333333333333,76.1,20.9929542075931,21.259879167599,1.04334937025778,0.712028143419146,1.27621681508583,,58.8861054311913,,,,,51.5907958689626,,,,50.9173940519555,,60.7358077253258,,5.394748491401680E-002,4.800191541822119E-002,5.019570350150185E-002 
 05/17  18:00:00,14.9,79.7666666666667,21.4866690955001,21.5839275868988,0.632973340367195,0.839955877781285,1.53831928947692,,49.6381281845238,,,,,49.029681712323,,,,49.6495959787305,,53.0743990347261,,5.260155525696995E-002,4.934766227911073E-002,5.270049280666435E-002 
 05/17  19:00:00,14.4666666666667,80.2,21.518971050203,21.6104057032599,0.629304736042195,0.642545910216181,1.1009000409555,,49.896269510416,,,,,49.8443302932947,,,,50.2887032207491,,50.396636450056,,5.044586843247553E-002,4.978951937299244E-002,5.344732379857640E-002 
 05/17  20:00:00,13.7,84.1666666666667,21.4853376318062,21.5764890363965,0.97792267680528,0.370142784784208,0.542366295771549,,49.8559590014288,,,,,49.8414726144148,,,,50.0352424867485,,49.9616682666705,,5.073723056128237E-002,4.820078261796232E-002,5.122184633221807E-002 
 05/17  21:00:00,13.2666666666667,86.8666666666667,21.4677691957882,21.5537442016274,0.901661849915211,0.43031133857302,0.642008393880802,,49.9876976139601,,,,,49.904858065558,,,,49.9694043209504,,50.0317903605617,,5.267191173586878E-002,4.625274740230177E-002,4.761377352219365E-002 
 05/17  22:00:00,13.1333333333333,84.9333333333333,20.7545219436492,20.881952628158,0.68390335894119,0.432045696949926,0.649223660077026,,55.5853109005004,,,,,53.4931085940867,,,,53.1797240938629,,56.1656875240401,,5.227005764595616E-002,4.556792198437595E-002,4.765179658718186E-002 
 05/17  23:00:00,13.0333333333333,83.7333333333333,20.3091835799365,20.3986510292367,0.774763411478122,0.618579572431505,1.04418147550588,,57.0004775012715,,,,,54.7418003227706,,,,54.2268755296953,,57.7534198325431,,5.144985267482383E-002,4.555500760937434E-002,4.907942800765969E-002 
 05/17  24:00:00,11.1333333333333,83.2333333333333,19.9734676900529,20.0713583651624,0.344702978329371,0.3156455223808,0.304926206867165,,56.6905065184177,,,,,54.630222105071,,,,54.0995931119203,,56.4627604455582,,4.902431764863028E-002,4.579957246254510E-002,4.775492915744652E-002 
 05/18  01:00:00,11.8666666666667,84.1333333333333,19.7594587576631,19.8430982270643,0.339879421042363,0.356632603955932,0.447857946067551,,54.2665648178162,,,,,53.0657618846404,,,,54.5235193849631,,56.2489952253152,,4.765620071454905E-002,4.505547289981424E-002,4.221719816736014E-002 
 05/18  02:00:00,12.5666666666667,85.3666666666667,19.6012438571071,19.504302444005,0.288378451359831,0.642487667090523,1.07465841472536,,54.3199624113788,,,,,53.7664133346606,,,,55.35157972899,,58.1123929591226,,4.660729522974886E-002,4.587122969349644E-002,4.784224087381705E-002 
 05/18  03:00:00,12.3666666666667,87.2333333333333,19.4062936411381,19.1990427944013,0.429798349112857,0.709820714190646,1.23659025786069,,55.881434795255,,,,,55.2286469493662,,,,56.560461073697,,59.6261151883314,,4.473174502914078E-002,4.800223114309530E-002,5.215364615602362E-002 
 05/18  04:00:00,11.9666666666667,88.6666666666667,19.2178340175322,18.9281332219086,0.326967174973499,0.710336383626105,1.20737603422665,,57.3645171312112,,,,,56.2221937378181,,,,57.5864525714646,,60.540124959368,,4.467182723222235E-002,4.936972535622784E-002,5.326005074853218E-002 
 05/18  05:00:00,12.,89.1333333333333,19.0783400079267,18.7173767852946,0.383947949261268,0.644401289336301,1.10305757047835,,58.1790110699513,,,,,56.6339295945933,,,,58.0966256413519,,61.0635190575477,,4.410112870274897E-002,4.952843167165526E-002,5.310562655415422E-002 
 05/18  06:00:00,12.5,86.2,19.0417606481114,18.5972594754683,0.499099491276318,0.672030441600813,1.19896582778298,,58.7483516407149,,,,,56.9402847361749,,,,58.8178985479637,,62.1601321461801,,4.540841503044814E-002,4.937343933404470E-002,5.302251980064246E-002 
 05/18  07:00:00,13.1,83.4333333333333,20.8926461659328,20.6669499787279,0.803540190964517,0.79949213129302,1.40408694005289,,47.4113720188624,,,,,47.3786827470543,,,,47.7619846633795,,53.561981924727,,4.713529988356489E-002,4.986548158624660E-002,5.360486956931892E-002 
 05/18  08:00:00,13.8333333333333,80.2,21.3678702393911,21.2973767100909,0.454929640474011,0.754438201829414,1.29608033101624,,47.4508586095024,,,,,47.5414328862018,,,,47.6859779711318,,50.1048421291765,,4.847082457025872E-002,5.049030712349441E-002,5.407855862478878E-002 
 05/18  09:00:00,15.5,77.8333333333333,20.8978884854166,20.6973677157701,0.56788278898653,0.899400159618423,1.66128815913938,,54.4371078914854,,,,,52.6588980516715,,,,53.9195250256105,,58.5611075133696,,4.795668279124429E-002,5.108279093128689E-002,5.451974786233491E-002 
 05/18  10:00:00,15.8,76.3,21.0369235243443,20.7219022398053,0.701910031466231,0.920574196776639,1.75071080960999,,58.2248846322359,,,,,54.7610507700082,,,,56.4608457951395,,62.2876602637934,,4.960480214384894E-002,5.218174359941763E-002,5.543263212926722E-002 
 05/18  11:00:00,14.9333333333333,84.5333333333333,20.6738706054957,20.4534708044089,0.870070613627542,0.55777679544534,0.952392534206692,,61.2729783703538,,,,,56.7707211072324,,,,57.8244413996193,,64.6703988690501,,5.098495803162070E-002,5.116915907361732E-002,5.422167753617890E-002 
 05/18  12:00:00,14.2666666666667,91.0333333333333,20.4535154511578,20.3619170604827,1.13165683400578,0.284450879794829,0.419634968811747,,64.9418553839226,,,,,58.8341896650932,,,,59.3947993680726,,68.3523005187733,,5.228468226973679E-002,4.767814260334319E-002,4.980776146671484E-002 
 05/18  13:00:00,13.5666666666667,85.1,20.3693520647417,20.4280944119424,1.22736753633353,0.165524312659178,0.0,,64.8899223201385,,,,,59.9297588465716,,,,59.298599526281,,66.5820635012212,,5.391861706413700E-002,4.746904465387212E-002,4.480332001426299E-002 
 05/18  14:00:00,12.6333333333333,81.2,20.2199299168125,20.4091690765109,1.20200472809912,0.163885655624566,0.0,,60.0466102893641,,,,,58.0060775459603,,,,58.8923879990445,,62.0319650027668,,5.410723690919903E-002,4.933972587023228E-002,4.409970125369914E-002 
 05/18  15:00:00,13.5,71.1333333333333,20.8745192574416,21.0070297538557,1.04561323835048,0.12574493511983,0.0,,54.5814946977565,,,,,52.3994192109842,,,,55.1306279790251,,56.6989428090549,,5.387566890849410E-002,5.017813956389742E-002,4.402152056598180E-002 
 05/18  16:00:00,14.7,60.8666666666667,21.5065256005377,21.6213839120231,1.54712917069737,0.218759115688,0.143285654856276,,51.2075117586586,,,,,47.8917289824586,,,,50.8140395961396,,51.7290806204879,,5.454213745754597E-002,5.037255164797194E-002,4.442582125124772E-002 
 05/18  17:00:00,14.2,57.7333333333333,20.9809054087787,21.3863471671169,2.00731016014779,0.195802470000278,0.0,,47.0083287611928,,,,,44.9725380005415,,,,47.2272098539424,,47.9695202255482,,5.605948655717191E-002,5.181620858491859E-002,4.613504029435935E-002 
 05/18  18:00:00,13.4666666666667,54.9666666666667,21.5213274441845,21.6533157312077,1.43473910235829,0.131244925093828,0.0,,35.3197804375027,,,,,37.5177191169117,,,,40.9764832079756,,38.1157219442183,,5.598849743454833E-002,5.272282492119329E-002,4.793766274270572E-002 
 05/18  19:00:00,12.8333333333333,56.5,21.549089514003,21.6503030436065,1.1468319741309,0.129833974930631,0.0,,32.8762456858526,,,,,34.434807363352,,,,37.4342626165689,,34.0714657519034,,5.433559303671285E-002,5.144308580403226E-002,4.685658253974095E-002 
 05/18  20:00:00,12.,60.7,21.4664838364459,21.5742428960927,0.914926446754881,0.105710169720287,0.0,,32.3498034371007,,,,,32.9786092079623,,,,34.9393203017678,,32.8424060675567,,5.317533493717361E-002,5.037737608219777E-002,4.553835115108664E-002 
 05/18  21:00:00,10.1666666666667,70.7,21.4030467425378,21.5033869584604,0.862195265210017,0.166478958894949,3.802404395475206E-002,,32.5411090934416,,,,,32.7129583977235,,,,33.8970304505062,,32.9648697103481,,5.268255400003777E-002,4.940016256143776E-002,4.398578895606795E-002 
 05/18  22:00:00,9.46666666666667,75.0666666666667,20.4883425177237,20.8264292403505,0.83810241467023,0.17162719241235,1.576849912043795E-002,,37.2830553807743,,,,,35.9921178922029,,,,35.8086437826612,,38.7793059832226,,5.273459190642280E-002,4.881164299350851E-002,4.274538538493170E-002 
 05/18  23:00:00,8.63333333333333,78.7,19.9671412034874,20.2958899444671,0.532431287523343,0.250790610401799,0.254045023576039,,39.4223325313457,,,,,37.8253114395401,,,,37.2302619343622,,40.8416715210056,,5.190500521817990E-002,4.743408700453077E-002,4.171756401680468E-002 
 05/18  24:00:00,6.33333333333333,80.1666666666667,19.5769957734709,19.8615780267939,0.38120942709392,0.22317283743181,6.355394844126674E-002,,39.418854987528,,,,,38.363040880671,,,,37.9847794455589,,40.0939753087439,,4.980955484599450E-002,4.634155161684658E-002,4.027432422848628E-002 
 05/19  01:00:00,6.66666666666667,84.6666666666667,19.2901846930965,19.5128266734331,0.444944343935415,0.217729676316008,8.159178827182041E-002,,38.7581494949522,,,,,37.9039672238315,,,,38.5062934662018,,40.3745653850589,,4.945738195145796E-002,4.641697626853580E-002,3.828765149825422E-002 
 05/19  02:00:00,6.5,90.6,19.0738904974266,19.2033828959269,0.49937168515065,0.164576284009913,0.0,,40.1535491877645,,,,,38.5858890617644,,,,38.6512589989604,,42.2102803146152,,4.967782106247956E-002,4.601723025127256E-002,3.681660876013382E-002 
 05/19  03:00:00,6.16666666666667,93.4,18.8392771824249,18.9008974313915,0.493276673245774,0.16530364177367,1.071005000664985E-002,,41.590771026554,,,,,39.867304542088,,,,39.2371175318303,,43.1361136506798,,4.958706543992442E-002,4.573863201808081E-002,3.525319627051515E-002 
 05/19  04:00:00,5.26666666666667,94.7666666666667,18.5938502527089,18.5966558116071,0.428446078295492,0.172109561756936,0.0,,42.4651002770517,,,,,40.8845856521219,,,,40.1790440440294,,43.7311926086274,,4.950190441748087E-002,4.575069831196994E-002,3.471245059169825E-002 
 05/19  05:00:00,4.4,96.1333333333333,18.3759665205075,18.328362018262,0.376499238536389,0.179619348209562,0.0,,41.823951334033,,,,,40.8621222451122,,,,41.0334472358442,,43.4947538865616,,4.901145634138449E-002,4.607720996685196E-002,3.434794668272016E-002 
 05/19  06:00:00,5.8,96.8666666666667,18.3365132208885,18.1834197102807,0.376153979632584,0.15025125074512,0.0,,40.8580841420283,,,,,40.1416760053393,,,,41.2412566259333,,44.1828117965469,,4.856643963637069E-002,4.605282880866568E-002,3.414003796472524E-002 
 05/19  07:00:00,9.26666666666667,83.8666666666667,20.6147807721467,20.3818623735452,0.411988869056232,0.120914052324287,0.0,,33.1323354386743,,,,,32.611668288306,,,,32.8306425408483,,38.8072836788071,,4.796169052044394E-002,4.559328812175892E-002,3.406241645800206E-002 
 05/19  08:00:00,11.2666666666667,70.1,21.2677438786262,21.1894858776059,0.476371759416043,7.265838971672693E-002,0.0,,33.8471086171125,,,,,33.5383053429473,,,,32.5841183010967,,36.8359667780752,,4.681943127329691E-002,4.437212932179501E-002,3.371844586309169E-002 
 05/19  09:00:00,11.8,61.5,21.2876221439745,21.2115935387626,0.35651187762637,8.375797345873119E-002,0.0,,38.9564560367287,,,,,36.3169625013071,,,,35.0882264007136,,40.0955078185411,,4.558904893663709E-002,4.277011108465636E-002,3.298170672144066E-002 
 05/19  10:00:00,13.4333333333333,53.0666666666667,22.2660735308438,22.1345765204143,0.221168347938851,0.104842364761804,0.0,,39.5818034599089,,,,,34.2081781409193,,,,33.7191540726683,,38.7470658373302,,4.322516547319011E-002,4.136776589666816E-002,3.134291930967779E-002 
 05/19  11:00:00,13.7333333333333,52.7,22.8344490034242,22.824581015352,0.251825312740899,0.100651079356237,0.0,,39.3056105864959,,,,,32.5810748883768,,,,32.2522234646032,,37.8220329980343,,4.186642382226632E-002,4.081383015897819E-002,3.036317025139295E-002 
 05/19  12:00:00,13.7666666666667,49.7333333333333,23.5279008873069,23.6751630275969,0.34813943390216,8.544851593045655E-002,0.0,,38.6384556982583,,,,,30.8214527215998,,,,30.5864414852328,,36.3783602641458,,4.077879559348022E-002,4.012669680810182E-002,2.949184373175903E-002 
 05/19  13:00:00,14.5666666666667,43.7333333333333,24.223110848958,24.186836870425,0.532644499417093,8.952140679293991E-002,4.94357553857805,,37.1280702066927,,,,,29.0754378730481,,,,28.6115072007454,,33.7475687323732,,4.158881542355264E-002,3.943668033888328E-002,3.784788601767142E-002 
 05/19  14:00:00,15.9666666666667,40.8666666666667,24.0379625756657,24.1202822575059,0.48854640874227,12.0711474801017,7.38274460974879,,36.0569096647173,,,,,28.3588810567605,,,,26.4936857525744,,31.1885575009096,,4.296733787313534E-002,5.457703456829317E-002,5.372725370966447E-002 
 05/19  15:00:00,15.7666666666667,42.6,24.2077338709508,23.647406669839,0.32692903340511,0.284704738154111,7.60161297007515,,35.6702914161137,,,,,26.1531932515933,,,,26.9691872077952,,30.6919869415043,,4.339817480582175E-002,5.253943125526858E-002,5.437957486448491E-002 
 05/19  16:00:00,15.8666666666667,40.9666666666667,24.0276840259714,23.9155069467283,0.297922308988692,0.329896408735265,0.449181193081559,,35.1057108633721,,,,,26.0641591686376,,,,25.8269849176101,,30.474374444785,,4.307502736164392E-002,4.790857566757914E-002,4.995641629826839E-002 
 05/19  17:00:00,16.0333333333333,41.8666666666667,23.4039980484743,23.7453635960634,0.75999501648149,0.240851016052756,0.312177408113242,,34.8817544795407,,,,,26.7727785748344,,,,25.843103881953,,31.2107103195384,,4.558209218312975E-002,4.605039860554910E-002,4.739561171649317E-002 
 05/19  18:00:00,15.3333333333333,44.2,22.6955496980026,23.318883672505,0.635347768065952,0.22023983115469,0.245146785361616,,29.1311386972967,,,,,27.7967051819036,,,,26.465667938662,,28.9751286499403,,4.794238769807043E-002,4.482520519976745E-002,4.490951911823175E-002 
 05/19  19:00:00,14.2666666666667,46.6666666666667,22.2442439714114,22.9642578246163,0.384161865304666,0.149776435176214,0.115762169147183,,28.9349903820554,,,,,28.5305892833703,,,,27.0453476698041,,28.7878875946479,,4.783456072366014E-002,4.305984198485131E-002,4.095276277261368E-002 
 05/19  20:00:00,13.0333333333333,51.6,21.9459735601983,22.5387069903882,0.404464004005856,0.209735765273688,0.184642187679774,,28.9348573433159,,,,,28.7859652066654,,,,27.7567663958179,,28.9268714142638,,4.743116597642818E-002,4.232946909012488E-002,3.882609981682771E-002 
 05/19  21:00:00,11.6,61.0666666666667,21.7930151244597,22.0825127959897,0.36626269734105,0.250170067656914,0.21790308151996,,29.4108914257836,,,,,29.166846189107,,,,28.804027259634,,29.8343555338363,,4.729382833233566E-002,4.233288205106920E-002,3.833838437403514E-002 
 05/19  22:00:00,11.2333333333333,58.0666666666667,21.305718000967,21.6915549492394,0.282520219273864,0.266177459145493,0.242689139697919,,33.0734392534774,,,,,30.7820337734605,,,,29.7230079544938,,32.1697850545446,,4.669224074522532E-002,4.249995063033854E-002,3.806621534824261E-002 
 05/19  23:00:00,10.5,60.5,20.9315300382256,21.4121160762637,0.75787298219879,0.129242430676823,6.151591466478321E-002,,34.2774261240135,,,,,31.5865225428529,,,,30.3657272861399,,33.2914633179483,,4.753019762030149E-002,4.330905857960906E-002,3.745100836302543E-002 
 05/19  24:00:00,4.96666666666667,63.1333333333333,20.4582210809238,20.9492020819995,0.400035023200225,0.296170503684808,0.207688930689988,,33.6161403398504,,,,,31.3339768448468,,,,30.6695492914498,,32.015165451551,,4.815797220221375E-002,4.472829966303447E-002,3.842182363900980E-002 
 05/20  01:00:00,6.73333333333333,64.6666666666667,20.1471806622893,20.6067998439688,0.399945625140373,0.168713834157325,5.474959297296358E-002,,30.7259947797735,,,,,29.1717470100851,,,,30.58860758811,,30.7418080443872,,4.866438078994544E-002,4.570631142951934E-002,3.725247593609027E-002 
 05/20  02:00:00,8.7,66.9,20.013136431797,20.3348737063916,0.48894278785829,0.145641555317149,3.873372835778894E-002,,32.2829737670382,,,,,29.3753463409916,,,,30.320808034519,,32.8431750590126,,4.820067090704275E-002,4.513484455784949E-002,3.584352922834325E-002 
 05/20  03:00:00,8.6,69.4,19.8244691504102,20.0127098446205,0.480264274902797,0.185005847659071,0.140008268841681,,34.1856805972406,,,,,30.8169631688382,,,,30.6496014724124,,34.6214267574616,,4.862055642767742E-002,4.429550537858082E-002,3.577333696534884E-002 
 05/20  04:00:00,8.6,72.9,19.6097049320818,19.6805834940343,0.517194461503826,0.28537083918635,0.302690730306257,,36.1727370164094,,,,,32.5332171143085,,,,31.9010569624328,,36.9235895031384,,4.911275695503073E-002,4.390872336642746E-002,3.726648503001596E-002 
 05/20  05:00:00,8.46666666666667,76.7333333333333,19.4366795711397,19.374385357315,0.525358437541382,0.326635985243461,0.397321067374154,,38.1083204068899,,,,,34.3694871645689,,,,34.0303585791631,,39.4060542276346,,4.943719701806521E-002,4.378371474767290E-002,4.024477887352875E-002 
 05/20  06:00:00,9.4,75.5333333333333,19.4095738843508,19.2007574537313,0.455963529411887,0.366345279787277,0.493399625237869,,39.2094482759708,,,,,35.7829489359049,,,,36.0268202417544,,41.4944473421313,,4.921574768878114E-002,4.352465431794666E-002,4.213939831354854E-002 
 05/20  07:00:00,10.5666666666667,71.7,21.0213328717368,20.9073113394128,0.740398117824187,0.399122055493518,0.544758604089549,,32.5060612485949,,,,,31.1732250237446,,,,31.1714713953945,,37.2053684926415,,4.967669280051577E-002,4.366284219185823E-002,4.328319232604904E-002 
 05/20  08:00:00,11.5666666666667,68.8,21.4458772712327,21.4157633365212,0.911943804069427,0.507441027714541,0.76740995974199,,33.6174970258369,,,,,32.1357769358856,,,,32.2770612205972,,36.7885795224975,,5.142631396146301E-002,4.444360775595319E-002,4.515757071647025E-002 
