Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),LIVING:Zone Operative Temperature [C](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 12/19  05:00:00,0.725,96.8916666666667,13.5327333910695,12.1259279061643,0.384681342522782,0.433612432596029,0.49072413410698,,,,,50.0667974892496,,,,,51.6899506304864,,38.6042631041859,,43.3679081872753,4.857064552286396E-002,4.772760058956243E-002,4.942799668847393E-002 
 12/19  06:00:00,0.658333333333333,96.1,13.2572673387975,11.7837492202244,0.36508459419196,0.365081368224394,0.455493802425006,,,,,51.0867958047778,,,,,53.1162100921113,,40.0743349333698,,44.9015499284927,4.755049688351163E-002,4.712199902492989E-002,4.910487582472538E-002 
 12/19  07:00:00,1.16666666666667,97.2666666666667,16.0684864969792,15.2822090406512,0.547397884729535,0.376532381497939,0.506696363201165,,,,,45.4370515279856,,,,,38.9359192358216,,30.3878585269264,,31.7149089145344,4.818716418909886E-002,4.627853194534256E-002,4.890380481725917E-002 
 12/19  08:00:00,1.38333333333333,97.05,17.6125916364164,16.9315650066399,0.761005501118781,0.554135810365037,0.676450450845635,,,,,48.1320050729408,,,,,63.3090279705158,,27.9687793785344,,29.1728709405801,4.975395032077040E-002,4.710984708897672E-002,4.959956277451833E-002 
 12/19  09:00:00,1.53333333333333,96.2416666666667,15.3181562609171,14.2725368270797,0.35914162974626,0.67490246135571,0.645198076981186,,,,,59.8044871027298,,,,,98.7465639173299,,37.263027721568,,41.892505081758,4.963850763282801E-002,4.806659799998289E-002,5.021041004468799E-002 
 12/19  10:00:00,1.93333333333333,96.2583333333333,14.0396410773829,13.5051360774662,0.179237990731562,0.91440031283842,0.846943350252506,,,,,60.752370659689,,,,,87.5672291711065,,42.5575666321857,,46.7055825155869,4.759767240315419E-002,4.966686660805963E-002,4.982954461293970E-002 
 12/19  11:00:00,2.45,96.3583333333333,13.4407851628865,13.234528691415,0.193945662294405,0.885956236616068,0.799886585236632,,,,,59.4682773490375,,,,,71.2561816140692,,45.2747005864338,,47.3869560172667,4.596899850544595E-002,5.076326845756540E-002,4.991222774671113E-002 
 12/19  12:00:00,3.16666666666667,97.5083333333333,13.0403014676013,13.1046265410431,0.185100494770325,0.865713952559516,0.758934373546699,,,,,59.9349939551877,,,,,65.1332048788307,,48.0585001444796,,48.1241873094377,4.463911401046449E-002,5.048612713439752E-002,4.916926128435779E-002 
 12/19  13:00:00,3.79166666666667,98.3583333333333,12.6204471182474,12.339411878564,0.447474088805979,0.948657569505845,0.878319063235961,,,,,61.3773080154276,,,,,94.6455397113531,,51.7918308015844,,52.7846147701813,4.795062957948701E-002,5.206040621312402E-002,4.990392195756901E-002 
 12/19  14:00:00,4.23333333333333,98.3416666666667,12.3704788089321,12.5463884425734,0.219675859942283,1.03543099497987,0.844297002297712,,,,,64.0463384554371,,,,,84.8094275746527,,54.4114310695373,,52.3466938022328,4.651167126202033E-002,5.210763154641439E-002,4.943830937446520E-002 
 12/19  15:00:00,4.575,98.3583333333333,12.0979528893396,12.5298504730131,0.159508095154436,1.00151405795779,0.825598628007212,,,,,67.0816358932618,,,,,73.7216816765582,,57.4119411299997,,53.6886400886369,4.483374330662377E-002,5.207610022508082E-002,4.881800317715621E-002 
 12/19  16:00:00,4.93333333333333,97.4083333333333,11.891516536391,12.4312798305766,0.171273768110212,0.773610904574918,0.653163504264915,,,,,68.5205322490783,,,,,70.8628554456641,,59.3460638424744,,55.2616531547027,4.257268361157134E-002,5.093851813759362E-002,4.812880018350194E-002 
 12/19  17:00:00,5.33333333333333,96.8166666666667,11.710303019106,12.3580331395849,0.412228412558608,0.5184636131867,0.470757248310937,,,,,71.8000726371773,,,,,71.4663061330322,,60.5046848256143,,56.59043853367,4.333811894378431E-002,4.891925334448085E-002,4.708313692553411E-002 
 12/19  18:00:00,5.55833333333333,96.8416666666667,14.705074560603,15.9527918623014,0.703446585512114,0.264707056946523,0.348679107460968,,,,,58.8368264460133,,,,,52.2248562237071,,44.8929264371382,,41.2377809318442,4.600962407131001E-002,4.734959721224208E-002,4.703785825254995E-002 
 12/19  19:00:00,5.36666666666667,96.8,16.6104963435944,17.7188444445629,1.10831640921224,0.339370096991906,0.522580054966858,,,,,56.5070662124377,,,,,87.6092816899208,,40.5382224070177,,39.0916206268023,5.150666987746592E-002,4.722498509131332E-002,4.948779545233040E-002 
 12/19  20:00:00,4.90833333333333,96.8,17.6910724534604,18.3095959267191,0.788647522627892,0.29426360866237,0.422953788769815,,,,,54.7766335485539,,,,,50.6851104693048,,40.0055268882895,,39.6309425984312,5.142196862589212E-002,4.843020345795700E-002,5.022820369080780E-002 
 12/19  21:00:00,4.7,96.8,18.620008918686,19.3407693539169,0.764106393483477,0.21877939117428,0.398345925286509,,,,,51.5880666160844,,,,,61.1895292775227,,38.7048985406954,,37.8339434698487,5.238711318103609E-002,4.865335141420801E-002,5.058289020589731E-002 
 12/19  22:00:00,4.875,95.8083333333333,16.2949547493903,16.6141369402301,0.631573665559977,0.303441838905546,0.408560980562709,,,,,63.0784210425294,,,,,83.1960542125959,,49.9217568732592,,51.012569829373,5.228314923020655E-002,4.842402265783773E-002,5.050143342382474E-002 
 12/19  23:00:00,5.7,90.9,15.2819762596882,14.9144165369889,0.932469789620901,0.226917611747901,0.351915075585056,,,,,64.1542392900983,,,,,74.3000198909311,,53.4083326653098,,56.8658551159464,5.234863408734172E-002,4.895191218894875E-002,5.022715815514650E-002 
 12/19  24:00:00,6.375,85.3916666666667,14.766249866192,14.2773547126285,1.64919819824068,0.0,0.217432697388653,,,,,64.1361618638334,,,,,64.5118404774331,,54.3059837379229,,56.9637946101952,5.519668565602801E-002,5.026256700515195E-002,5.079239507972238E-002 
 12/20  01:00:00,6.55833333333333,83.6,14.3523948098956,13.9287118474592,1.93323931729076,0.0,4.202003144403526E-002,,,,,63.9971478527377,,,,,62.4632509415787,,53.4920695211512,,55.7340994275323,5.670794191927514E-002,5.240201423895972E-002,5.176553372044362E-002 
 12/20  02:00:00,6.54166666666667,82.725,14.0035839575342,13.6371196561691,2.29138090518951,0.0,0.0,,,,,64.9152209502254,,,,,63.0730243582199,,53.0793990514094,,54.9989396210243,5.709989445275512E-002,5.351768338648957E-002,5.244364811387351E-002 
 12/20  03:00:00,6.55833333333333,81.2833333333333,13.6843408674954,13.3438679106279,2.4660556042788,0.0,0.0,,,,,64.8373305300509,,,,,63.060894614149,,52.8187466792855,,54.6063538522284,5.750842352356880E-002,5.451031350565001E-002,5.320366414049229E-002 
 12/20  04:00:00,6.36666666666667,82.275,13.508425451265,13.11061879142,1.82340308317418,0.0,0.0,,,,,64.9994916259052,,,,,63.0348059128019,,52.3511597327788,,54.2982471680676,5.690704937246968E-002,5.437828400205893E-002,5.334962772320544E-002 
 12/20  05:00:00,5.96666666666667,84.1,13.3691457890939,12.8968777711206,1.8602329055934,0.0,0.0,,,,,65.6127912858205,,,,,63.6285929417755,,52.5109357674043,,54.561723222891,5.590568024773329E-002,5.329348160951893E-002,5.250734980666697E-002 
 12/20  06:00:00,5.74166666666667,81.0416666666667,13.0767979099515,12.6373778572,2.51205240643333,0.0,0.0,,,,,64.4301655709481,,,,,62.9966812775233,,52.8496618522141,,54.9539639641838,5.702073608331409E-002,5.407557399836731E-002,5.234318675221732E-002 
 12/20  07:00:00,5.46666666666667,79.1416666666667,15.7303540838937,16.1284714195083,2.58851722808168,0.0,0.0,,,,,53.9151159369493,,,,,44.4820855112885,,38.6850831988242,,37.4916611284693,5.748100562690098E-002,5.473390801518321E-002,5.338126041000365E-002 
 12/20  08:00:00,5.35833333333333,78.725,17.2565032520588,17.83614344861,2.64014253998381,0.0,3.266130508988484E-002,,,,,48.551302036818,,,,,65.4861223311785,,34.7515293803672,,32.406726672236,5.727187793375691E-002,5.470034662898777E-002,5.439507127893858E-002 
 12/20  09:00:00,5.10833333333333,79.675,15.243024604553,15.3450888689154,1.83585145305579,0.0,0.0,,,,,54.1922483020523,,,,,86.9984610220297,,45.1093411653375,,48.4227779817984,5.653800061429930E-002,5.456008449724983E-002,5.411158447707214E-002 
 12/20  10:00:00,5.13333333333333,80.1,14.3459041798866,14.7618381728061,1.55133332210541,0.0,0.0,,,,,55.9790824206042,,,,,67.7723514482586,,49.2147515706584,,52.066782309241,5.526318524925902E-002,5.300178764662097E-002,5.277622153826009E-002 
 12/20  11:00:00,5.70833333333333,78.2583333333333,13.8301321054036,14.516264383885,2.04981021310871,0.0,0.0,,,,,58.1000012066551,,,,,57.3370617196745,,50.0459268610828,,50.8642826796845,5.604806534272986E-002,5.323792420712705E-002,5.216835559185307E-002 
 12/20  12:00:00,6.11666666666667,76.4833333333333,13.4850588637524,14.3557366486716,2.03519277203747,0.0,0.0,,,,,59.4371618560043,,,,,56.6733505174942,,49.6724255267658,,48.9189869951937,5.662174270894687E-002,5.359906463215990E-002,5.223524873568921E-002 
 12/20  13:00:00,6.2,75.9,13.4004177852076,13.9272589384673,2.02743919516661,0.0,1.588419016408136E-002,,,,,59.7784250830742,,,,,89.302964379361,,49.0610374368179,,49.602007363656,5.588117756505406E-002,5.349893399884396E-002,5.224702137260546E-002 
 12/20  14:00:00,6.2,75.9,13.2617592912208,14.2313286944838,1.620515978521,0.0,5.061401865251482E-002,,,,,59.6023404979421,,,,,66.9564683935535,,50.1599327893219,,48.9043931037954,5.600406684961647E-002,5.355053828215416E-002,5.240628838185585E-002 
 12/20  15:00:00,5.96666666666667,76.6,13.0104401980675,14.0050588554671,1.24030986111114,0.0,0.152033617496933,,,,,59.4080189292509,,,,,58.4649445720088,,51.4243872083676,,49.3527624791353,5.542467539637080E-002,5.239620227875258E-002,5.251185294002183E-002 
 12/20  16:00:00,5.8,77.1,12.7676292967099,13.7372593473838,1.10036027641549,0.0,0.199886656071463,,,,,59.422585172406,,,,,57.2717632128861,,51.5852675787829,,49.2413627132726,5.471358343286575E-002,5.126298157392256E-002,5.225242290937995E-002 
 12/20  17:00:00,5.85833333333333,77.1583333333333,12.5691583749575,13.5657219267054,1.02510887966028,0.0,0.207211874725293,,,,,59.9094574204237,,,,,57.3859746572354,,51.6269145804308,,49.088182646556,5.426755228020344E-002,5.057823821721139E-002,5.189113512490134E-002 
 12/20  18:00:00,6.01666666666667,78.1333333333333,15.5715520906246,17.1289910467237,0.868457741655392,8.013873789149734E-002,0.230365139346823,,,,,47.6351301127317,,,,,41.3010875469106,,37.9557077129157,,34.9816967509256,5.387081281783443E-002,5.007333926135502E-002,5.166444995643812E-002 
 12/20  19:00:00,5.98333333333333,80.4333333333333,17.5151252979162,18.8958144630544,1.13295175706604,0.223676840813172,0.427948512059445,,,,,45.962207681321,,,,,84.7610984324225,,33.8538009988758,,32.6316995491666,5.370424835085664E-002,4.916891929308375E-002,5.204014855550188E-002 
 12/20  20:00:00,5.725,83.2333333333333,18.5768685931711,19.4817701251285,0.807497130555632,0.34264043530535,0.454146825695754,,,,,46.1193902827333,,,,,43.4626153535355,,34.1634913952477,,33.6906758301178,5.280671678119584E-002,4.993044465052766E-002,5.188453091032993E-002 
 12/20  21:00:00,5.425,87.9583333333333,19.4462587770528,20.0040281304494,0.507767859245771,0.577694514686428,0.593684764932097,,,,,44.4019592541047,,,,,53.2317613395119,,33.574237320432,,34.3963580350239,5.174465046519372E-002,5.060179673062667E-002,5.175675549285050E-002 
 12/20  22:00:00,5.125,92.25,17.1136020520231,17.4283893030809,0.26917409886215,0.660865805924412,0.671286775749913,,,,,55.836953912813,,,,,75.4971168656505,,43.3166544612456,,45.6057307844286,5.000158389308385E-002,5.025821265223359E-002,5.131295294960647E-002 
 12/20  23:00:00,4.94166666666667,94.4916666666667,16.1473543000735,15.7932457939149,0.308008443358076,0.594488402675141,0.649352747148682,,,,,58.6813514978547,,,,,69.9789922922932,,46.7811758401387,,50.898618720785,4.903024723516915E-002,4.942689629901392E-002,5.096519662048331E-002 
 12/20  24:00:00,5.01666666666667,95.1416666666667,15.6848835705134,15.1180584509357,0.253405522897694,0.735202582592542,0.74740574452943,,,,,60.6732405740444,,,,,62.561635626007,,48.7849958134698,,52.1072095891374,4.841019873114313E-002,4.892433182978517E-002,5.104543207178788E-002 
 12/21  01:00:00,5.39166666666667,96.0916666666667,15.3448162914637,14.6952712270396,0.215145625068513,0.777773336156209,0.767014218637573,,,,,60.9122426199161,,,,,60.0371227577009,,50.1054690040566,,52.9572858574817,4.770095944477761E-002,4.985082805170515E-002,5.140545148768071E-002 
 12/21  02:00:00,5.775,96.8583333333333,15.1564426248944,14.4305023097211,0.271561511369567,0.495841049658167,0.564841615762707,,,,,61.4294217074583,,,,,60.5909386675401,,51.6243136921567,,54.3829584133586,4.740444074990258E-002,4.880771334916741E-002,5.082250096727484E-002 
 12/21  03:00:00,6.13333333333333,96.9583333333333,14.9867343583348,14.1714779952214,0.234709606505675,0.556999205927241,0.595966392743274,,,,,62.248007144677,,,,,62.0851358164904,,53.1229369695013,,56.185186125806,4.728043982122870E-002,4.719909664982721E-002,5.020849252188209E-002 
 12/21  04:00:00,6.65,97.0583333333333,14.7989230964863,13.9625097706285,0.278419693339317,0.541808371518747,0.518121689315504,,,,,64.0129198558098,,,,,63.6272943542949,,54.9823673452747,,58.1014057023893,4.584407796726172E-002,4.764443353495199E-002,4.973364540065029E-002 
 12/21  05:00:00,7.075,97.0416666666667,14.6551711974498,13.8072569066236,0.527590094344717,0.205343275471129,0.287998437139123,,,,,67.9190269533497,,,,,66.877601114846,,55.5563730716361,,59.1759810864106,4.696805073646156E-002,4.638191327019486E-002,4.759819832841627E-002 
 12/21  06:00:00,7.55,97.0583333333333,14.5443898204459,13.6398256813916,0.569937899784637,8.452106592619550E-002,0.196247220872691,,,,,70.7946971966795,,,,,70.2079652680793,,56.4968929881308,,60.7282001000719,4.849170839018036E-002,4.491779580290977E-002,4.670351527712806E-002 
 12/21  07:00:00,8.26666666666667,97.1583333333333,17.4744271180175,17.3042092388905,0.863940370158718,8.274938393554930E-002,0.220031739898259,,,,,62.2702696294516,,,,,52.8079590991069,,43.1523351876088,,43.4907938780408,5.020619712002691E-002,4.499996536428903E-002,4.723563163352299E-002 
 12/21  08:00:00,9.00833333333333,97.2583333333333,19.2515974746806,19.1445476189266,1.08180484604033,9.674803293991220E-002,0.35812303779531,,,,,65.6335249012471,,,,,71.6221267634471,,39.8807634370182,,40.529407420181,5.196524982221148E-002,4.565818315533830E-002,4.898010637994101E-002 
 12/21  09:00:00,9.59166666666667,96.5416666666667,17.160227195089,16.6537373565665,0.864787319332311,0.0,0.132581289021531,,,,,79.5136571998388,,,,,99.1056885428267,,55.1070919964042,,59.1146612485324,5.162379591055168E-002,4.629285288704234E-002,4.954354277515678E-002 
 12/21  10:00:00,10.0333333333333,95.3,16.039680014092,16.0110410986552,1.07824411068027,0.0,1.441609004601628E-002,,,,,80.9706439049536,,,,,89.6016082370849,,64.5740805011815,,65.3775543413418,5.268726706597084E-002,4.744804274418821E-002,4.891683852141430E-002 
 12/21  11:00:00,10.2583333333333,94.8,15.5949818196114,15.8200752935725,0.800394662379336,1.817583036146935E-002,0.138457380560856,,,,,81.1162760350587,,,,,81.9993841371287,,67.8338163862598,,67.3167052231441,5.318075842736012E-002,4.794510039250960E-002,4.906771875556511E-002 
 12/21  12:00:00,10.65,94.1583333333333,15.3912901972398,15.8095449961365,0.715447915936315,8.061038443576142E-003,0.132827096481607,,,,,82.2744692935567,,,,,81.1259148217942,,69.2053713883116,,67.7658102632879,5.140976484695028E-002,4.670074136779469E-002,4.878927661438928E-002 
 12/21  13:00:00,11.425,92.3583333333333,15.3850421887705,15.4863330534216,1.13383842808311,0.0,0.173977678230426,,,,,84.3662637552012,,,,,96.6608118241322,,69.746083867907,,70.8650032767631,5.214418311263756E-002,4.636075803945546E-002,4.914290551439374E-002 
 12/21  14:00:00,12.0333333333333,88.7166666666667,15.3179403940463,15.9113021373995,1.14771671423575,0.0,0.16029273918952,,,,,85.8534221956931,,,,,91.0240507153006,,71.3913957459738,,69.3455896746824,5.328356176798044E-002,4.788507849436723E-002,4.928408904588685E-002 
 12/21  15:00:00,12.2583333333333,84.1166666666667,15.0700077527246,15.7921447192765,1.61351978054715,0.0,0.219552113835617,,,,,83.9036115774233,,,,,83.6659121943074,,73.5228095015704,,70.6653847701956,5.533596319922784E-002,5.023818684420369E-002,5.027943883622391E-002 
 12/21  16:00:00,11.95,83.3666666666667,14.8018455118925,15.5626327270438,1.87689559982097,0.0,0.237605607867699,,,,,81.1217877753152,,,,,80.0713476825282,,73.5521009016847,,70.5943054669521,5.676884676526239E-002,5.238794661382593E-002,5.183719439535824E-002 
 12/21  17:00:00,11.35,84.6666666666667,14.6129251372027,15.4244981894023,1.63841760771589,0.0,0.218428947314221,,,,,79.6896914617112,,,,,78.694466949666,,72.7310141487211,,69.6884754063949,5.668124169908514E-002,5.317515412203483E-002,5.278955514586753E-002 
 12/21  18:00:00,10.9833333333333,85.,17.6142126362345,18.958201336559,1.34259728851926,0.0,0.237314037315263,,,,,62.4618300516298,,,,,55.969353801777,,53.0445616046545,,49.1719667961545,5.603698978893074E-002,5.268121392369823E-002,5.306423071961900E-002 
 12/21  19:00:00,10.6666666666667,84.825,19.582440803841,20.1259625725587,1.35495710917398,0.183411101556941,0.407833170572286,,,,,57.2090587185163,,,,,86.8410707512597,,45.8732581893748,,46.6830173232208,5.528300581071976E-002,5.172758196964635E-002,5.339986816206885E-002 
 12/21  20:00:00,10.3833333333333,85.4,20.3842002139887,20.3464820191875,0.969939526878461,0.142129158114688,0.295913155991014,,,,,54.3822989642796,,,,,52.0929389301028,,45.61709799807,,46.7426977398406,5.410438107242144E-002,5.141888915376008E-002,5.240097688633855E-002 
 12/21  21:00:00,10.0666666666667,86.5416666666667,20.6313963013705,20.5128742935723,0.726448489040086,0.101176035522411,0.229046922589681,,,,,50.66779862607,,,,,57.3545242320891,,46.379912910749,,48.8677709096231,5.342605198680759E-002,5.043263572321185E-002,5.155021328200057E-002 
 12/21  22:00:00,9.84166666666667,86.1833333333333,18.8463074228179,18.8724091322398,0.474359753151803,6.408681953537670E-002,0.184802518844927,,,,,62.4504224411677,,,,,78.010573249631,,55.9431000404868,,57.9038322410735,5.210201553320740E-002,4.849438106937180E-002,5.099352232382018E-002 
 12/21  23:00:00,9.625,85.4833333333333,18.1952374408627,17.6413188454983,0.504178637646998,9.313926154458896E-002,0.243276058633712,,,,,65.8799674124078,,,,,73.3027674964508,,58.7495030646315,,62.1310864011791,5.092475525382467E-002,4.649294721433628E-002,4.974176386663756E-002 
 12/21  24:00:00,9.55833333333333,86.2166666666667,17.8773153086983,17.1024819363545,0.292519172731367,0.325855817898926,0.409167447251429,,,,,67.3389912769922,,,,,66.1118414024325,,58.7112062502141,,61.4297961167808,4.898660961021112E-002,4.550875977012483E-002,4.878011809626714E-002 
 12/22  01:00:00,9.01666666666667,88.8416666666667,17.621884277521,16.6978762421032,0.270926159861122,0.530549598180884,0.592244997413982,,,,,68.8473797189283,,,,,63.7696528329628,,57.6143415942888,,60.1831056507257,4.771033534634776E-002,4.558003901414936E-002,4.930601033110413E-002 
 12/22  02:00:00,9.3,88.3166666666667,17.3903801818808,16.4213592996577,0.27488478265332,0.573251088756695,0.560377798538133,,,,,68.1879889067942,,,,,62.8418990594839,,56.2167981167203,,59.6583261422253,4.678822093412196E-002,4.699925853679406E-002,4.917722902974183E-002 
 12/22  03:00:00,9.39166666666667,87.4833333333333,17.112347153508,16.2016853833505,1.8095169333567,0.126319999856409,0.261426392058246,,,,,65.699077681663,,,,,63.6890070472339,,56.6989062346208,,59.8121143196221,5.159345618335402E-002,4.777006601290602E-002,4.862970240782228E-002 
