"""Fabric",,,,,Yes,0,Yes,,,,,,,,,,,,,,,,,,
Fabric851,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.35.FLAT_LOFTFLOOR,0.35.FLAT_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
VALID1,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID2,0,Gas_Hob,,0,No,0.8,No,0.3.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.2.PITCH_LOFTFLOOR,0.2.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.3.CAVITY_INS,Single_Brick_Internal_Wall,0.3.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID3,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID4,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID5,0,Gas_Hob,,0,No,0.8,No,0.45.CAVITY_INS,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.45.CAVITY_INS,Single_Brick_Internal_Wall,0.45.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID6,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID7,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID8,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID9,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID10,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID11,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID12,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID13,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID14,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID15,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID16,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID17,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID18,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID19,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID20,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID21,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID22,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID23,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID24,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID25,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID26,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID27,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID28,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID29,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID30,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID31,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID32,0,Gas_Hob,,0,No,0.8,No,1.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.CAVITY,Single_Brick_Internal_Wall,1.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID33,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID34,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID35,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID36,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID37,0,Gas_Hob,,0,No,0.8,No,1.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,1.CAVITY,Single_Brick_Internal_Wall,1.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID38,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID39,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID40,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID41,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID42,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID43,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID44,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID45,0,Gas_Hob,,0,No,0.8,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,0.5.CAVITY_INS,Single_Brick_Internal_Wall,0.5.CAVITY_INS,Single_Brick_Internal_Wall,Curtains,No,No
VALID46,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID47,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID48,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID49,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID50,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID51,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID52,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID53,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID54,0,Gas_Hob,,0,No,0.8,No,1.6.CAVITY,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,1.6.CAVITY,Single_Brick_Internal_Wall,1.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID55,0,Gas_Hob,,0,No,0.8,No,0.6.CAVITY,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,0.6.CAVITY,Single_Brick_Internal_Wall,0.6.CAVITY,Single_Brick_Internal_Wall,Curtains,No,No
VALID56,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID57,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,Yes,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID58,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
VALID59,0,Gas_Hob,,0,No,0.8,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,1.2.SUSP,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,2.1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,No,No
